2023-10-21T11:30:00+03:00 , 95.9053 
2023-10-20T11:30:00+03:00 , 97.3074 
2023-10-19T11:30:00+03:00 , 97.3724 
2023-10-18T11:30:00+03:00 , 97.3458 
2023-10-17T11:30:00+03:00 , 97.2865 
2023-10-14T11:30:00+03:00 , 97.3075 
2023-10-13T11:30:00+03:00 , 96.9948 
2023-10-12T11:30:00+03:00 , 99.9808 
2023-10-11T11:30:00+03:00 , 99.9349 
2023-10-10T11:30:00+03:00 , 101.3598 
2023-10-07T11:30:00+03:00 , 100.4911 
2023-10-06T11:30:00+03:00 , 99.6762 
2023-10-05T11:30:00+03:00 , 99.4555 
2023-10-04T11:30:00+03:00 , 99.2677 
2023-10-03T11:30:00+03:00 , 98.4785 
